WhiteBalance	Daylight Fluorescent	Fluorescente luz de día
WhiteBalance	Fluorescent	Flourescente
WhiteBalance	Manual	Equilibrio del blanco manual
WhiteBalance	Manual Temperature (Kelvin)	Temperatura Manual (Kelvin)
WhiteBalance	Shade	Sombrío
WhiteBalance	Tungsten	Tungsteno
WhiteBalance	Underwater	Subacuatica
WhiteBalance	Unknown	Desconocido
WhiteBalance	Warm White Fluorescent	Fluorescente blanco cálido
WhiteBalance	White Fluorescent	Fluorescente blanco
WhiteBalanceAdj	Off	Desactivado
WhiteBalanceAdj	On	Activado
WhiteBalanceBracketing	High	Alto
WhiteBalanceBracketing	Low	Bajo
WideRange	Off	Apagado
WideRange	On	Encendido
YCbCrPositioning	Centered	Centrado
YCbCrPositioning	Co-sited	Vecino
ZipCompression	None	Ninguno
ZipCompression	Reduced with compression factor 1	Reducido con factor de compresión 1
ZipCompression	Reduced with compression factor 2	Reducido con factor de compresión 2
ZipCompression	Reduced with compression factor 3	Reducido con factor de compresión 3
ZipCompression	Reduced with compression factor 4	Reducido con factor de compresión 4
ZoneMatching	High Key	Alto
ZoneMatching	ISO Setting Used	Desactivado
ZoneMatching	Low Key	Bajo
ZoneMatchingMode	Standard	Estándar
ZoneMatchingOn	Off	Desactivado
ZoneMatchingOn	On	Activado
